meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
M1001282,TX_San Lorenzo,Residential,San Lorenzo,14.548886428757742,121.02323200756828,263.31,407.22,579.65,402.86,437.42,637.08,597.94,301.86,383.32,440.92,491.09,559.33,5
M1001283,TX_San Lorenzo,Residential,San Lorenzo,14.55231535003654,121.02478287850363,267.88,566.14,323.37,317.15,595.12,676.48,607.81,172.01,422.17,397.31,191.49,280.68,10
M1001284,TX_San Lorenzo,Commercial,San Lorenzo,14.551877619018498,121.03060994420824,2005.24,1156.9,2020.9,1677.06,3285.94,3581.59,1845.46,2766.1,769.66,2214.91,1145.78,2447.96,75
M1001285,TX_San Lorenzo,Residential,San Lorenzo,14.550119749654533,121.0241844689823,565.0435832726291,173.80014811549378,226.73692111883963,565.4607273832822,816.5377891297464,467.94851344715227,328.5700340357929,196.43837562617213,413.29558669217477,159.35120070959408,155.98736753535348,418.9287566305121,5
M1001286,TX_San Lorenzo,Industrial,San Lorenzo,14.551756791234432,121.0250725142784,9115.19,14447.79,14798.27,5149.18,14882.42,11965.74,10595.35,5094.77,12714.88,12345.68,10538.12,10268.72,200
M1001287,TX_San Lorenzo,Residential,San Lorenzo,14.55088029182672,121.02593293678629,405.16,265.25,225.34,375.73,390.46,481.17,348.83,409.02,363.47,495.8,233.13,144.74,10
M1001288,TX_San Lorenzo,Commercial,San Lorenzo,14.553315122769147,121.02551321905923,1051.4198795675393,784.6825907781669,1447.796399849204,1459.147813512579,1030.887722471853,1949.818414438713,2552.9684029237105,1087.0109006703121,1835.1262833626638,771.8048368257898,1007.7001862614495,3569.3530528457436,25
M1001289,TX_San Lorenzo,Residential,San Lorenzo,14.551052484644876,121.02741393894559,173.64,515.06,360.69,267.99,574.34,316.07,657.35,216.32,312.43,341.9,312.62,367.56,15
M1001290,TX_San Lorenzo,Residential,San Lorenzo,14.549001093470679,121.02606829256845,258.8,517.62,536.58,343.65,773.54,448.86,243.79,181.42,348.81,270.53,355.62,315.44,10
M1001291,TX_San Lorenzo,Residential,San Lorenzo,14.5478016845028,121.02474302335544,559.15,134.17,474.46,503.27,767.04,742.87,585.49,184.35,274.68,317.93,183.94,258.6,5
M1001292,TX_San Lorenzo,Commercial,San Lorenzo,14.554425064194517,121.02147931717636,2437.09,2083.9,855.56,1566.81,3527.69,1449.17,2826.48,1651.67,886.57,831.06,908.93,1296.64,25
M1001293,TX_San Lorenzo,Residential,San Lorenzo,14.553738612908743,121.0233320872206,323.87,521.28,380.13,290.68,587.64,385.2,433.41,438.45,413.64,247.8,151.91,522.13,10
M1001294,TX_San Lorenzo,Residential,San Lorenzo,14.553538316069075,121.02097974441402,510.85,403.89,277.92,447.76,549.65,343.72,748.18,328.3,275.43,364.52,348.58,459.28,10
M1001295,TX_San Lorenzo,Residential,San Lorenzo,14.552914273013082,121.02693025123251,251.25,296.51,562.42,575.03,250.88,546.68,220.88,321.81,533.26,374.84,482.45,285.49,15
M1001296,TX_San Lorenzo,Commercial,San Lorenzo,14.549122566819378,121.0276685421296,812.02,2866.25,2579.17,2464.05,1818.71,1465.31,1267.85,1820.89,670.73,1981.35,1674.33,1025.96,25
M1001297,TX_San Lorenzo,Residential,San Lorenzo,14.548368944347684,121.0263521131951,466.39,295.59,378.92,337.52,411.66,312.79,529.14,297.34,493.45,264.0,474.53,389.87,5
M1001298,TX_San Lorenzo,Residential,San Lorenzo,14.547897454603065,121.02416381640455,234.22,295.77,332.04,547.82,349.95,787.43,226.66,590.24,519.4,281.61,610.27,296.11,10
M1001299,TX_San Lorenzo,Residential,San Lorenzo,14.552568911263478,121.02682016363057,203.32,564.6,457.14,254.83,221.32,338.66,285.85,458.51,445.65,381.42,285.08,442.57,10
M1001300,TX_San Lorenzo,Commercial,San Lorenzo,14.552897548147067,121.03053341112329,2837.9,1169.68,1308.9,2364.35,3798.01,1517.38,1650.03,1538.15,1901.36,1914.31,2720.28,2750.86,100
M1001301,TX_San Lorenzo,Commercial,San Lorenzo,14.55274310980857,121.02719480620999,774.79,1977.65,2308.48,1319.05,3076.95,3593.3,3108.97,1732.78,1692.93,1591.69,996.96,1749.13,100
M1001302,TX_San Lorenzo,Residential,San Lorenzo,14.548148065946256,121.02666513436792,586.31,362.15,528.36,436.29,338.87,265.91,221.24,470.44,441.44,363.08,410.63,272.24,5
M1001303,TX_San Lorenzo,Residential,San Lorenzo,14.553551524198733,121.0249309147448,198.46,212.46,462.11,430.47,374.08,607.87,269.93,349.24,317.96,239.65,374.84,233.58,10
M1001304,TX_San Lorenzo,Residential,San Lorenzo,14.554560192559062,121.02461724638543,157.52,347.41,365.04,212.85,618.35,267.27,441.11,347.07,288.42,316.42,309.77,465.76,15
M1001305,TX_San Lorenzo,Residential,San Lorenzo,14.550603666016434,121.02475447886268,341.8,185.78,353.27,483.34,556.15,220.54,631.32,146.6,142.99,212.16,486.86,306.75,5
M1001306,TX_San Lorenzo,Residential,San Lorenzo,14.54979865240824,121.0236624077239,260.08,154.74,416.98,368.11,579.0,372.68,283.05,573.37,488.28,586.73,124.88,526.1,5
M1001307,TX_San Lorenzo,Residential,San Lorenzo,14.552839679276532,121.02224264524195,301.75,395.74,150.88,188.49,540.72,381.71,272.44,323.63,262.57,238.22,191.48,282.2,5
M1001308,TX_San Lorenzo,Residential,San Lorenzo,14.550445521580023,121.02510242777561,374.77,162.31,441.78,449.74,679.0,281.1,306.83,412.43,338.52,541.05,386.74,395.54,10
M1001309,TX_San Lorenzo,Residential,San Lorenzo,14.547946393638284,121.02684584694912,294.16,206.57,495.03,337.33,407.24,363.17,690.63,465.83,267.29,461.31,281.52,379.31,10
M1001310,TX_San Lorenzo,Commercial,San Lorenzo,14.552633999360612,121.02579946166985,2215.96,2679.48,2996.16,912.06,1083.15,2330.84,3703.1,1951.34,2342.29,919.8,2709.29,856.24,100
M1001311,TX_San Lorenzo,Residential,San Lorenzo,14.551278683552429,121.02489862205394,402.34,255.7,465.14,638.45,685.31,484.26,192.06,532.55,504.14,502.59,241.84,287.77,15
M1001312,TX_San Lorenzo,Residential,San Lorenzo,14.552030824325348,121.02438854676484,439.94,449.22,385.22,397.28,223.54,754.92,533.36,542.07,566.77,529.3,425.43,295.94,15
M1001313,TX_San Lorenzo,Residential,San Lorenzo,14.548966363306933,121.02407567532633,565.73,438.36,293.11,248.17,693.18,273.64,342.24,593.32,231.33,492.37,363.25,261.12,5
M1001314,TX_San Lorenzo,Residential,San Lorenzo,14.554488478402991,121.02616917081497,508.95,580.65,132.38,272.44,282.76,367.56,636.75,247.59,471.43,238.34,151.27,150.29,10
M1001315,TX_San Lorenzo,Residential,San Lorenzo,14.5511636911959,121.02133018682906,244.42,183.7,472.27,291.57,371.92,189.84,746.93,149.59,333.77,578.71,134.44,506.92,10
M1001316,TX_San Lorenzo,Residential,San Lorenzo,14.550729258360011,121.02852883406898,491.23,382.32,515.17,250.83,302.17,615.98,560.71,303.7,304.3,459.27,336.99,474.22,15
M1001317,TX_San Lorenzo,Residential,San Lorenzo,14.551319349921183,121.02676427084917,353.34,311.24,572.89,136.5,370.92,410.44,598.19,335.89,540.85,389.72,210.71,212.89,5
M1001318,TX_San Lorenzo,Residential,San Lorenzo,14.55245778014026,121.02669575788342,326.32,337.96,551.34,211.53,503.69,555.55,614.42,530.17,385.85,399.6,427.02,160.24,15
M1001319,TX_San Lorenzo,Residential,San Lorenzo,14.548848503299716,121.02397441369833,392.29,538.91,472.34,535.11,350.05,428.94,418.89,377.05,532.63,193.97,441.25,611.89,15
M1001320,TX_San Lorenzo,Industrial,San Lorenzo,14.552504649785625,121.02833216905627,4120.589993664981,6540.277906975881,3707.0341544242774,5749.523535379187,3469.2280359874453,2809.7317277545594,7882.957342983336,5817.2884735748385,6268.327127324266,5484.607178377641,3249.6901000085168,3046.77471791602,150
M1001321,TX_San Lorenzo,Residential,San Lorenzo,14.549892485162411,121.0226833631917,440.48,152.95,266.5,171.25,305.7,811.4,231.73,447.56,605.96,322.43,255.61,288.3,15
M1001322,TX_San Lorenzo,Residential,San Lorenzo,14.552541258966995,121.02639475901441,554.33,370.17,620.37,288.58,255.01,723.3,710.68,353.08,397.24,277.0,504.33,614.11,15
M1001323,TX_San Lorenzo,Residential,San Lorenzo,14.551992367959198,121.02544996910382,217.84,227.3,392.85,456.63,551.43,601.92,706.75,234.7,510.4,318.85,270.88,422.04,10
M1001324,TX_San Lorenzo,Residential,San Lorenzo,14.550545194387258,121.02509520853374,382.82,506.92,296.4,237.1,589.84,347.64,434.39,467.78,402.55,269.82,376.72,530.35,15
M1001325,TX_San Lorenzo,Residential,San Lorenzo,14.553198797623798,121.02329673193894,660.73,399.16,375.44,448.55,263.46,660.81,735.71,169.88,235.56,251.75,539.17,348.46,10
M1001326,TX_San Lorenzo,Residential,San Lorenzo,14.552426243671343,121.02538096129302,425.88,432.73,251.35,539.57,387.82,393.6,584.26,150.89,428.93,426.65,183.08,168.29,10
M1001327,TX_San Lorenzo,Residential,San Lorenzo,14.547804403203383,121.02474618791518,596.3,485.81,664.5,408.98,445.71,725.1,258.88,591.79,223.93,162.61,385.28,179.87,15
M1001328,TX_San Lorenzo,Residential,San Lorenzo,14.553816918044491,121.02826534141592,490.6,488.08,263.88,314.55,448.81,219.28,254.0,442.9,231.54,292.85,372.14,465.71,15
M1001329,TX_San Lorenzo,Residential,San Lorenzo,14.548470722770267,121.0300942817604,359.33,461.46,375.95,433.37,524.31,456.39,414.26,420.28,163.32,438.44,304.51,526.46,5
M1001330,TX_San Lorenzo,Residential,San Lorenzo,14.553979727403608,121.02303279853915,298.38,263.54,208.59,446.28,540.09,580.36,470.72,264.96,273.21,253.22,143.79,382.44,15
M1001331,TX_San Lorenzo,Residential,San Lorenzo,14.554881010330588,121.023348726792,457.65,182.49,605.66,432.24,273.34,823.57,806.15,253.86,495.52,242.0,304.77,626.61,10
M1001332,TX_San Lorenzo,Residential,San Lorenzo,14.552536578823783,121.02454830652842,104.45509723757439,305.89422305290555,180.0982105015621,161.14663851893587,474.331272565158,242.61159077758643,232.4481401202371,255.65390876562992,248.45091277223324,103.87233057144198,183.03535449886945,270.67763341852367,5
M1001333,TX_San Lorenzo,Residential,San Lorenzo,14.549118594260923,121.02575308960427,207.32,570.71,478.99,501.21,240.93,228.52,491.85,295.89,374.88,178.67,451.53,408.34,15
M1001334,TX_San Lorenzo,Residential,San Lorenzo,14.54858967031139,121.02351495807218,584.15,652.39,572.42,308.77,552.22,665.8,568.52,544.97,335.52,205.77,183.89,366.06,15
M1001335,TX_San Lorenzo,Residential,San Lorenzo,14.551360554502045,121.02190189092956,577.55,270.85,316.76,502.12,678.95,541.81,658.89,498.65,512.4,356.0,152.68,488.28,5
M1001336,TX_San Lorenzo,Commercial,San Lorenzo,14.549618475730684,121.02451095478592,1563.24,2352.88,2751.7,1836.44,1465.44,886.28,3289.67,808.95,958.68,2805.67,1675.43,2772.71,25
M1001337,TX_San Lorenzo,Residential,San Lorenzo,14.551153686538598,121.02539144024738,415.0,473.16,414.82,291.9,655.35,324.98,767.31,492.56,407.85,284.66,455.01,311.27,5
M1001338,TX_San Lorenzo,Residential,San Lorenzo,14.553889363759826,121.02535448943924,134.06,517.56,297.2,213.38,473.81,244.14,408.5,317.27,146.6,273.96,390.22,503.41,10
M1001339,TX_San Lorenzo,Residential,San Lorenzo,14.553578197511321,121.02554199041583,145.51,220.86,364.15,348.14,439.02,575.58,446.36,476.12,459.04,448.37,334.37,358.44,5
M1001340,TX_San Lorenzo,Residential,San Lorenzo,14.55332554640335,121.02512313354866,159.71,311.42,398.75,291.19,229.14,754.11,241.2,356.91,379.02,423.9,520.99,204.27,5
M1001341,TX_San Lorenzo,Commercial,San Lorenzo,14.551931403947107,121.0255795456936,3258.93,1533.49,2534.11,1348.55,3549.17,2911.94,977.87,969.99,1552.1,2230.74,1605.05,1155.15,25
M1001342,TX_San Lorenzo,Commercial,San Lorenzo,14.552176885551988,121.02223659993965,2682.7,1710.43,977.83,2459.05,2953.19,1103.8,3056.21,991.79,1992.17,2210.19,706.69,1168.68,100
M1001343,TX_San Lorenzo,Commercial,San Lorenzo,14.54783854293235,121.02632797175549,1187.93,1034.17,2921.77,2312.27,2003.79,1190.46,2672.6,1073.64,786.68,1990.14,2198.67,2208.82,25
M1001344,TX_San Lorenzo,Residential,San Lorenzo,14.553308984456747,121.03121293924295,332.58,194.2,649.25,563.25,265.96,530.38,243.64,346.19,220.54,539.22,379.09,240.34,10
M1001345,TX_San Lorenzo,Residential,San Lorenzo,14.55166425615595,121.02454734640119,531.27,282.01,563.96,516.21,624.67,656.09,636.29,638.39,478.22,437.95,394.03,641.63,5
M1001346,TX_San Lorenzo,Residential,San Lorenzo,14.549575896744374,121.0261033813931,349.97,559.07,433.94,350.61,454.08,297.47,507.98,198.1,448.27,576.88,489.06,408.49,10
M1001347,TX_San Lorenzo,Residential,San Lorenzo,14.555414206761874,121.02970081008417,242.38,638.0,345.38,487.27,583.83,317.68,644.85,164.31,300.72,406.64,414.32,368.07,10
M1001348,TX_San Lorenzo,Residential,San Lorenzo,14.551838740007252,121.02602574319346,590.55,388.89,346.73,384.89,640.18,564.63,598.31,399.71,465.54,516.47,189.06,574.4,10
M1001349,TX_San Lorenzo,Residential,San Lorenzo,14.55402783893197,121.02431850050715,512.96,213.16,181.15,252.61,275.87,593.31,311.76,412.27,292.61,345.03,431.45,398.84,5
M1001350,TX_San Lorenzo,Residential,San Lorenzo,14.554481562160579,121.02578520504629,193.68,608.29,359.47,188.7,182.27,226.52,346.22,372.77,251.29,219.61,435.87,394.93,10
M1001351,TX_San Lorenzo,Residential,San Lorenzo,14.550975365878385,121.02360689048982,306.47,330.71,502.86,445.14,711.32,426.17,467.23,508.18,260.03,199.43,344.78,335.35,5
M1001352,TX_San Lorenzo,Residential,San Lorenzo,14.550116903550682,121.02445938112831,469.65,251.91,288.6,219.95,522.9,238.81,319.39,307.46,222.3,210.74,319.01,352.95,10
M1001353,TX_San Lorenzo,Commercial,San Lorenzo,14.553634514655815,121.02708891810057,2484.12,1607.06,2264.15,1334.92,2400.19,1132.31,1668.83,844.69,2831.74,1881.65,2491.96,1222.21,100
M1001354,TX_San Lorenzo,Commercial,San Lorenzo,14.548395999902999,121.02419251736498,1990.86,1802.16,857.73,1816.14,3889.46,2839.79,2460.06,1876.28,2703.27,997.97,1481.93,1520.2,50
M1001355,TX_San Lorenzo,Residential,San Lorenzo,14.55263299360619,121.02563164225201,285.68,307.91,415.69,222.19,719.42,610.79,276.43,430.85,337.38,547.45,505.96,277.76,10
M1001356,TX_San Lorenzo,Residential,San Lorenzo,14.555823569453088,121.02751534909103,217.46,222.24,270.31,362.64,516.0,807.65,467.9,426.4,406.66,219.83,401.66,184.46,5
M1001357,TX_San Lorenzo,Residential,San Lorenzo,14.551373184272737,121.02467985211014,221.87,462.33,292.79,372.6,173.56,328.18,283.43,164.3,345.04,161.57,239.8,504.09,15
M1001358,TX_San Lorenzo,Industrial,San Lorenzo,14.549119327878902,121.02640623722601,8293.27,7780.34,7429.64,13959.23,15066.67,13450.42,20035.73,9672.96,6294.38,4538.23,11209.16,7848.17,200
M1001359,TX_San Lorenzo,Residential,San Lorenzo,14.550310450672855,121.02763252415289,549.74,560.77,303.35,602.39,716.09,365.63,822.1,448.89,419.03,451.63,260.5,179.91,5
M1001360,TX_San Lorenzo,Commercial,San Lorenzo,14.55202225823946,121.0233889500771,2343.47,2744.68,2019.78,1983.13,1385.71,2881.31,4087.35,2374.86,1567.72,2083.75,1091.42,2009.63,75
M1001361,TX_San Lorenzo,Residential,San Lorenzo,14.547127247488822,121.02366419146746,499.22,265.53,442.9,354.57,550.35,337.26,278.56,383.86,566.22,456.97,346.23,222.81,10
M1001362,TX_San Lorenzo,Residential,San Lorenzo,14.553737422311217,121.02618942274366,267.67,283.03,432.52,536.14,537.5,525.01,314.9,363.11,203.48,509.27,265.68,167.24,10
M1001363,TX_San Lorenzo,Residential,San Lorenzo,14.548909643945109,121.02613309092264,40.56500059561509,63.902369264594284,46.79566531729206,52.53911840101389,80.74017680850973,53.138488676476875,59.835807142986866,129.98272210003577,115.47487739326098,88.43929128146696,101.05888725298131,145.42066734204116,10
M1001364,TX_San Lorenzo,Residential,San Lorenzo,14.557198188867877,121.02314661488998,314.04,244.71,250.74,298.78,260.79,584.6,317.18,361.14,237.95,480.24,353.46,530.6,5
M1001365,TX_Rosario,Residential,Rosario,14.578869513750222,121.06931035126442,252.46,314.66,574.62,488.66,468.47,685.34,480.18,318.66,393.36,318.58,436.97,155.28,10
M1001366,TX_Rosario,Residential,Rosario,14.581289365808846,121.07152773225273,310.39,359.65,308.52,555.68,547.62,380.25,632.81,538.97,385.19,499.4,294.96,365.08,5
M1001367,TX_Rosario,Residential,Rosario,14.58369258014848,121.07306370171374,485.63,240.63,489.76,251.84,220.42,462.81,672.76,260.24,595.62,508.96,380.53,154.56,10
M1001368,TX_Rosario,Commercial,Rosario,14.582008357964241,121.0708392385118,1609.6554742996113,547.7501751786733,978.8717387333155,756.8992133853211,1924.1227899410083,2166.357348743765,3574.028984669349,3239.5750148185184,2583.805262466942,676.3604761964222,565.504245402243,1617.64558200705,25
M1001369,TX_Rosario,Commercial,Rosario,14.580673170665218,121.07069515611465,2407.81,2196.52,3225.51,1239.77,3632.0,2880.63,2834.31,1003.3,2051.08,2314.4,2231.74,1105.67,50
M1001370,TX_Rosario,Commercial,Rosario,14.580195032400786,121.07214749641325,754.06,1820.31,2121.4,1922.54,1622.29,1957.44,1860.38,2768.82,1150.55,1552.29,2111.9,1526.25,75
M1001371,TX_Rosario,Residential,Rosario,14.582417266679055,121.0690549509334,466.59,279.86,303.31,589.64,436.26,207.26,352.51,484.08,554.82,337.09,562.04,436.97,10
M1001372,TX_Rosario,Residential,Rosario,14.580810546519235,121.07260723734962,164.75,348.85,584.82,363.88,563.27,755.58,331.38,210.8,365.64,560.25,160.96,561.35,15
M1001373,TX_Rosario,Residential,Rosario,14.578961594428714,121.06800588409429,183.87,345.27,277.34,175.95,446.43,279.39,659.81,461.0,457.87,266.73,323.17,615.67,5
M1001374,TX_Rosario,Commercial,Rosario,14.582819948865012,121.07505724013201,2490.08,2213.97,894.07,1541.85,2611.21,2000.72,3051.82,1422.76,1615.45,1543.23,2449.03,1835.47,100
M1001375,TX_Rosario,Residential,Rosario,14.581574122569231,121.07200721906318,182.53,516.62,206.71,459.5,715.49,240.74,511.0,213.41,376.27,298.48,321.87,534.27,10
M1001376,TX_Rosario,Commercial,Rosario,14.586268831981705,121.0715772316842,1114.15,1030.35,2481.27,779.34,1538.05,3672.0,2969.3,1570.8,1644.05,3013.19,3116.19,1559.46,75
M1001377,TX_Rosario,Residential,Rosario,14.580338074679482,121.07769585354107,153.71,666.57,532.99,539.22,640.91,397.75,216.82,170.68,372.4,437.99,498.19,573.23,15
M1001378,TX_Rosario,Residential,Rosario,14.580344012049608,121.07094147885624,238.4,376.3,608.19,269.16,527.75,350.45,730.4,226.95,323.13,274.09,266.52,468.06,10
M1001379,TX_Rosario,Residential,Rosario,14.58071675680543,121.06871925923625,403.55,178.51,334.81,378.26,482.86,499.0,219.54,257.54,428.02,249.9,509.86,561.2,15
M1001380,TX_Rosario,Residential,Rosario,14.58132864141904,121.07370444297494,243.05,139.0,277.93,509.02,601.74,376.82,459.61,486.45,209.48,422.0,451.05,240.96,15
M1001381,TX_Rosario,Residential,Rosario,14.581137636431881,121.07181756260148,345.19,510.09,385.43,265.83,547.18,303.49,542.32,532.58,338.03,463.68,396.32,363.08,5
M1001382,TX_Rosario,Residential,Rosario,14.579753358501135,121.07245939654662,335.52,464.12,503.49,519.99,647.27,646.72,380.13,389.75,538.33,404.05,549.82,174.8,10
M1001383,TX_Rosario,Residential,Rosario,14.580603978905488,121.07018782062728,600.76,643.17,508.19,538.84,679.18,753.73,243.09,541.93,309.01,544.14,250.16,201.27,10
M1001384,TX_Rosario,Residential,Rosario,14.585860028503966,121.07136928099322,390.51,493.88,408.34,658.13,749.54,454.1,425.16,384.11,335.34,283.46,311.97,381.71,10
M1001385,TX_Rosario,Residential,Rosario,14.579616829640011,121.0715085960467,414.67,446.53,402.95,329.41,274.82,514.08,350.78,421.39,453.63,315.87,472.96,458.64,15
M1001386,TX_Rosario,Residential,Rosario,14.5844486880734,121.06963494197103,531.21,294.66,438.47,547.02,364.08,250.8,507.19,535.24,276.74,440.94,228.72,240.13,10
M1001387,TX_Rosario,Residential,Rosario,14.579217727259673,121.06982930992162,542.55,246.62,613.96,265.92,452.99,618.49,370.5,401.46,481.8,250.3,254.38,143.71,10
M1001388,TX_Rosario,Residential,Rosario,14.5818486066178,121.07144774646353,654.0,255.5,230.18,205.04,461.65,508.68,480.16,301.58,478.69,509.37,523.75,401.34,10
M1001389,TX_Rosario,Residential,Rosario,14.578693900911025,121.0705718577644,329.67,368.63,171.46,162.11,511.4,312.08,496.24,594.44,612.02,417.57,543.41,521.88,5
M1001390,TX_Rosario,Residential,Rosario,14.57923889991003,121.06925522986225,259.25,308.63,263.16,328.96,752.59,707.02,681.74,355.97,132.38,155.39,378.92,224.74,10
M1001391,TX_Rosario,Commercial,Rosario,14.581622885076342,121.07375854557846,2044.1,830.17,1785.73,1459.76,2210.01,3149.87,3373.91,2385.31,995.02,1641.25,1380.73,1533.25,25
M1001392,TX_Rosario,Commercial,Rosario,14.582744157975286,121.07161249721604,1013.34,2122.37,1228.32,1510.76,1893.82,3218.62,3293.71,866.58,872.94,1759.27,2365.17,1479.13,100
M1001393,TX_Rosario,Residential,Rosario,14.581285394491891,121.07229337451584,366.79,539.31,603.33,384.71,383.84,381.84,508.25,295.18,327.53,519.85,394.63,503.33,15
M1001394,TX_Rosario,Residential,Rosario,14.581445642260087,121.07053901211991,496.76,234.85,295.44,488.15,301.57,479.79,469.78,409.21,359.87,312.99,185.4,457.14,5
M1001395,TX_Rosario,Residential,Rosario,14.580494585802825,121.06973485418456,237.7,643.05,273.25,469.87,256.74,647.03,603.61,165.94,269.4,247.97,239.98,303.02,5
M1001396,TX_Rosario,Residential,Rosario,14.581241415372148,121.06827902156829,261.29,303.7,283.22,558.77,674.64,402.53,210.37,572.93,211.32,360.6,485.77,303.87,15
M1001397,TX_Rosario,Residential,Rosario,14.5800582661068,121.06948831332242,549.1,569.28,446.0,172.72,497.62,269.06,247.96,146.13,519.29,179.93,268.74,403.48,15
M1001398,TX_Rosario,Commercial,Rosario,14.579417548511982,121.07392469536059,1292.53,2078.2,970.91,2058.14,3388.89,2257.89,2450.69,2306.72,2895.46,1592.43,2395.44,852.15,75
M1001399,TX_Rosario,Commercial,Rosario,14.582608974326364,121.0719179059921,2064.67,1668.65,1228.54,990.1,2503.87,1851.19,1770.54,1907.96,2045.26,1450.62,1254.0,2611.89,100
M1001400,TX_Rosario,Residential,Rosario,14.579882525070389,121.06972954428113,319.91,467.43,233.45,238.32,653.31,227.88,805.48,431.75,477.81,387.53,153.5,316.38,5
M1001401,TX_Rosario,Commercial,Rosario,14.579811906837357,121.07040413238545,1575.14,1075.52,1534.39,898.89,2350.87,1303.66,3187.11,2754.37,1893.35,1135.75,1465.93,3093.63,50
M1001402,TX_Rosario,Residential,Rosario,14.585736047942483,121.07730172509146,491.37,164.4,408.43,171.94,708.75,732.5,517.21,505.88,153.53,456.62,307.32,298.96,15
M1001403,TX_Rosario,Commercial,Rosario,14.581450495841112,121.06949875519722,2497.52,3061.69,1885.82,2889.65,3372.55,1273.14,2708.88,1241.22,1629.11,1149.18,2631.28,2835.86,100
M1001404,TX_Rosario,Industrial,Rosario,14.57838715059988,121.07105792592438,15516.76,10585.09,13312.04,7687.42,9046.03,12314.98,13896.03,11783.34,9826.08,5142.0,12252.09,13543.4,200
M1001405,TX_Rosario,Residential,Rosario,14.58095973997339,121.07058727992602,430.41,324.76,374.72,576.46,501.63,698.66,600.28,199.0,285.95,434.21,608.22,455.0,10
M1001406,TX_Rosario,Commercial,Rosario,14.582700279756219,121.07078057416074,3004.89,938.49,1826.63,2410.47,2678.41,1738.42,2549.04,2079.54,2185.52,2160.96,1424.33,2028.99,50
M1001407,TX_Rosario,Commercial,Rosario,14.579551503343616,121.07130661864909,1273.46,2533.84,831.23,2055.93,2790.97,2138.25,3682.2,1171.26,1090.21,2170.1,2493.23,2564.95,75
M1001408,TX_Rosario,Residential,Rosario,14.578235183831806,121.07090211173454,477.43,200.08,235.94,342.61,469.95,747.93,730.55,288.31,395.71,273.49,534.49,421.3,10
M1001409,TX_Rosario,Residential,Rosario,14.579707569060187,121.07106718581869,333.86,312.48,170.37,407.43,627.95,240.65,692.6,203.4,639.6,363.67,409.63,512.14,10
M1001410,TX_Rosario,Residential,Rosario,14.58106543167479,121.07171824134056,660.44,185.93,287.4,272.72,361.64,683.87,649.2,441.68,380.44,166.64,142.41,343.94,15
M1001411,TX_Rosario,Residential,Rosario,14.578532797877175,121.07235112966075,607.15,454.94,506.53,326.63,654.53,713.1,569.01,205.55,543.19,171.16,295.65,267.62,10
M1001412,TX_Rosario,Residential,Rosario,14.586058199570536,121.07155430163697,344.8,334.6,448.07,517.21,367.09,697.16,445.19,493.85,543.55,496.2,270.64,661.46,15
M1001413,TX_Rosario,Residential,Rosario,14.582627847429753,121.07357918102653,39.05589172229859,49.62547134010699,183.8777702559223,31.651527197901043,127.79736172861384,113.91586091060827,101.26052044291102,128.7870967325343,63.91583940831484,197.8751093940041,114.5227413000752,67.70072679092638,15
M1001414,TX_Rosario,Residential,Rosario,14.57801609246457,121.06914574815521,233.14,374.76,574.5,388.32,385.33,772.81,223.91,270.15,406.54,207.91,404.32,535.73,15
M1001415,TX_Rosario,Residential,Rosario,14.576456681328471,121.0681379974731,461.4634116137069,796.1457228853141,174.5137449386281,822.8987678127651,1078.247388760803,198.40591637815538,256.057929852494,192.39376229560105,247.02858034827184,482.96905374501955,184.7892979951629,242.13015801904822,10
M1001416,TX_Rosario,Residential,Rosario,14.583211516506683,121.0674509740393,361.67,472.09,299.92,167.71,349.93,533.74,396.01,448.94,270.3,549.89,400.27,183.04,5
M1001417,TX_Rosario,Residential,Rosario,14.578769022572619,121.0679466109648,539.64,612.84,456.31,349.85,781.24,411.81,238.02,356.36,362.34,405.63,173.81,278.75,5
M1001418,TX_Rosario,Residential,Rosario,14.58039096742306,121.06961502817823,168.99,281.78,337.27,411.05,496.79,724.95,647.33,222.9,519.33,386.37,197.6,194.72,15
M1001419,TX_Rosario,Residential,Rosario,14.58115809839458,121.06855649640396,414.06,457.02,235.7,167.94,776.88,600.35,320.26,377.76,389.21,491.41,462.53,170.8,15
M1001420,TX_Rosario,Residential,Rosario,14.581570288595456,121.06783885539848,299.01,435.84,353.21,490.53,342.28,693.74,662.9,160.8,474.81,407.06,363.11,441.17,5
M1001421,TX_Rosario,Residential,Rosario,14.576537828517347,121.0719441961826,214.24,326.49,207.03,350.95,472.37,536.18,372.01,273.33,232.62,344.74,509.22,454.93,15
M1001422,TX_Rosario,Residential,Rosario,14.57987093575818,121.07126016088542,358.04,301.02,451.71,227.83,721.75,610.29,502.59,375.27,231.18,219.16,354.57,255.21,15
M1001423,TX_Rosario,Residential,Rosario,14.578934781104454,121.07156369655414,286.2,363.82,227.05,509.76,547.45,456.38,716.87,523.61,422.93,528.65,256.97,447.45,10
M1001424,TX_Rosario,Commercial,Rosario,14.580703004889404,121.07136587159657,2838.21,2094.75,2101.69,2857.76,3490.09,2415.24,2142.84,1860.31,1902.04,3008.18,2446.92,973.12,75
