meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
MTR_000231,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.572121884600977,120.9801950498265,197.0,206.99,228.87,256.98,272.34,300.3,310.45,297.82,281.92,250.89,223.97,216.82,12.45
MTR_000232,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.578925565109383,120.98584079745862,236.2,237.2,278.08,295.34,324.04,349.4,360.35,364.4,320.27,302.41,257.98,238.3,6.8
MTR_000233,TX_MANILA_ERMITA_001,industrial,"Ermita, Manila",14.585366736743513,120.977651974772,4491.76,4744.27,5068.5,5605.24,6519.28,7152.54,6780.11,6949.73,6250.44,5818.81,5175.45,4692.85,701.74
MTR_000234,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.582445586496771,120.99176610990656,252.42,271.02,279.44,318.13,356.26,393.85,374.63,349.31,282.59,237.77,196.66,159.24,14.92
MTR_000235,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.573421804425921,120.97631547812533,200.97,191.85,217.23,247.79,267.26,278.14,300.46,291.95,276.76,244.11,216.62,206.29,5.84
MTR_000236,TX_MANILA_ERMITA_001,industrial,"Ermita, Manila",14.59116852308652,120.9907723582494,4287.31,4244.24,4661.65,5308.32,5523.54,5942.96,6275.11,6021.4,5969.56,5241.12,4877.14,4259.36,402.91
MTR_000237,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.588607817614399,120.97930972134697,328.66,350.59,377.85,418.49,441.19,495.31,503.11,481.61,447.76,428.08,360.51,348.66,14.92
MTR_000238,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.572802745375773,120.98770025848643,119.8,124.28,136.16,158.45,159.47,170.73,185.59,170.55,170.84,154.14,140.5,119.72,11.8
MTR_000239,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.5902059395304,120.98598119398554,130.72,137.54,154.24,166.25,183.03,203.74,201.74,198.82,186.42,167.28,151.97,138.1,7.21
MTR_000240,TX_MANILA_ERMITA_001,residential,"Ermita, Manila",14.580038373367106,120.97866980936,137.13,138.71,149.64,177.47,197.4,210.78,201.82,208.8,188.89,168.51,150.51,136.66,7.7
MTR_000241,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.34373503176017,121.01887277434257,436.49,450.27,493.88,516.85,600.59,603.44,646.98,645.16,555.34,557.37,455.74,445.57,5.54
MTR_000242,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.348090574272042,121.00903369841058,231.96,261.03,259.54,315.27,327.79,341.61,352.04,355.66,315.03,312.12,266.47,242.38,10.21
MTR_000243,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.351897691883437,121.00805929632472,152.75,159.33,163.43,175.6,211.95,222.36,223.0,222.98,205.83,186.42,159.04,156.86,7.96
MTR_000244,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.344201246637574,121.01635409392445,235.47,238.36,242.99,282.18,325.89,345.36,352.09,333.37,301.14,280.47,262.02,241.95,6.07
MTR_000245,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.361926940551685,121.00864766675424,1210.61,1188.44,1357.88,1497.0,1619.76,1678.17,1711.46,1737.93,1640.69,1428.13,1309.99,1259.48,168.86
MTR_000246,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.359990194902341,121.02062120502896,303.03,311.26,324.16,385.52,398.14,447.13,450.12,428.36,398.36,372.27,322.54,303.11,9.7
MTR_000247,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.350595295771011,121.01966673508352,351.01,357.04,393.48,457.51,511.54,514.61,544.9,523.67,472.98,432.88,387.17,372.58,6.57
MTR_000248,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.354447723610361,121.01968251114428,293.11,283.03,315.04,341.35,381.74,425.05,426.96,409.47,384.98,344.68,326.68,304.25,5.39
MTR_000249,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.349489876176976,121.01346326539637,463.18,505.96,516.96,582.67,671.52,669.63,720.47,676.43,666.08,624.1,534.35,473.27,74.73
MTR_000250,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.350480675002924,121.01541246328131,343.2,388.52,403.84,468.42,490.77,517.9,528.0,528.62,507.43,454.77,410.04,358.96,6.14
MTR_000251,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.350868655596875,121.02383176680551,673.45,655.75,721.81,785.04,936.68,934.4,942.1,937.37,890.66,792.76,734.45,709.52,135.42
MTR_000252,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.3601175715159,121.01875234158292,289.0,275.92,317.95,336.02,397.07,401.7,409.31,424.58,380.48,333.84,313.17,292.06,14.75
MTR_000253,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.34718758972818,121.01910094994851,1663.36,1749.62,1840.69,2033.51,2296.02,2279.05,2399.68,2406.59,2209.15,2073.04,1832.04,1715.92,198.69
MTR_000254,TX_MANILA_SAMPALOC_001,industrial,"Addition Hills, Mandaluyong",14.358759824319549,121.00706787854826,5184.75,5214.19,5807.3,6094.47,6843.67,7594.36,7197.17,7211.31,6815.4,6529.24,5454.83,5067.96,213.92
MTR_000255,TX_MANILA_SAMPALOC_001,industrial,"Addition Hills, Mandaluyong",14.346011433160228,121.00606802290184,1186.49,1215.48,1287.79,1485.3,1614.29,1789.78,1876.71,1772.43,1664.5,1425.82,1361.56,1227.19,689.61
MTR_000256,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.361560871865834,121.00709712468444,676.92,756.82,788.28,918.71,992.53,1042.03,1103.66,989.57,564.51,515.93,458.23,437.86,70.92
MTR_000257,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.3602247513367,121.02065130438608,772.05,853.46,892.98,971.95,1111.71,1233.49,1265.39,1152.49,1098.69,976.24,906.07,839.51,113.53
MTR_000258,TX_MANILA_SAMPALOC_001,commercial,"Addition Hills, Mandaluyong",14.35704541072347,121.01165317140423,841.69,874.9,968.28,1044.19,1199.08,1277.26,1230.73,1233.92,1214.66,1019.39,908.54,887.86,120.54
MTR_000259,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.342797277171002,121.0125403826702,236.42,237.32,259.04,293.96,298.11,340.94,327.1,329.69,313.11,289.73,244.87,241.91,7.32
MTR_000260,TX_MANILA_SAMPALOC_001,residential,"Addition Hills, Mandaluyong",14.342924640693427,121.01900909091907,432.93,425.44,485.59,543.82,537.83,521.47,499.03,439.89,334.24,264.69,218.08,183.76,5.19
MTR_000261,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.466848814482605,121.02062148909457,349.6,368.39,418.27,454.36,516.26,522.01,542.15,550.6,518.1,451.63,407.88,366.35,5.74
MTR_000262,TX_MANILA_TONDO_001,industrial,"Merville, Parañaque",14.459287210456147,121.00762903458376,1265.19,1317.04,1406.26,1533.32,1728.61,1888.94,1843.68,1933.58,1760.4,1564.21,1431.75,1280.29,436.32
MTR_000263,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.457004538204522,121.01195977674615,165.42,169.25,183.99,215.72,223.72,236.26,240.49,231.56,224.22,210.48,189.61,180.07,6.0
MTR_000264,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.464029490645448,121.0227766186428,199.52,190.88,223.04,229.62,261.57,280.96,147.67,139.16,133.53,123.36,109.46,94.69,5.18
MTR_000265,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.47151154992954,121.00676943217688,194.42,197.27,209.51,230.44,254.08,278.59,267.68,266.13,265.93,226.83,218.29,190.56,12.1
MTR_000266,TX_MANILA_TONDO_001,industrial,"Merville, Parañaque",14.471286150762577,121.013847165602,2822.02,2696.52,2894.97,3477.21,3617.73,3804.66,4203.28,4019.74,3537.66,3254.41,3107.07,2894.73,311.21
MTR_000267,TX_MANILA_TONDO_001,commercial,"Merville, Parañaque",14.46080331032366,121.02264741526392,1400.55,1523.05,1559.73,1768.79,1851.18,2114.9,2148.96,2032.49,1852.15,1840.72,1580.88,1470.31,199.24
MTR_000268,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.470098630925168,121.01812306093588,235.81,243.7,260.19,298.04,341.02,366.86,367.3,366.62,332.12,288.89,278.26,255.24,14.65
MTR_000269,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.462700876717735,121.02317347515778,424.39,441.33,486.38,539.65,599.43,598.97,636.86,595.45,592.09,546.04,483.63,441.64,12.19
MTR_000270,TX_MANILA_TONDO_001,industrial,"Merville, Parañaque",14.476029512614373,121.01342750876624,2618.17,2868.72,2979.57,3490.4,3845.3,3818.07,4097.42,3765.05,3821.56,3215.89,2893.24,2852.97,206.23
MTR_000271,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.472456004750608,121.01112275266516,221.66,239.26,262.21,283.21,321.46,321.83,354.91,342.72,303.29,277.21,253.41,239.69,14.24
MTR_000272,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.471878053625968,121.02342509136649,132.52,140.08,143.75,160.83,182.21,187.89,198.37,191.58,172.25,160.95,139.36,138.3,13.41
MTR_000273,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.466237223535968,121.01255273631398,136.96,139.69,162.68,175.04,190.2,203.97,200.23,211.35,182.83,170.55,153.89,147.42,9.92
MTR_000274,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.47199827351105,121.02353538263314,203.46,215.61,241.44,271.78,282.39,302.59,298.27,298.75,288.96,256.67,223.98,205.07,12.19
MTR_000275,TX_MANILA_TONDO_001,commercial,"Merville, Parañaque",14.46359240733389,121.02045922965942,515.49,548.74,566.69,675.37,678.51,786.18,790.84,733.75,687.05,618.33,575.32,536.2,163.09
MTR_000276,TX_MANILA_TONDO_001,industrial,"Merville, Parañaque",14.476366605504298,121.00698245330183,6479.54,6567.77,6932.54,7906.42,8885.32,9742.68,9546.77,9167.61,9130.91,7982.64,7516.79,6581.36,932.99
MTR_000277,TX_MANILA_TONDO_001,commercial,"Merville, Parañaque",14.461868045664485,121.02313952106567,1335.5,1373.63,1524.08,1557.94,1864.82,1849.6,1945.92,1975.67,1754.58,1593.25,1474.27,1289.15,82.3
MTR_000278,TX_MANILA_TONDO_001,commercial,"Merville, Parañaque",14.467335158249506,121.01002490044417,862.57,842.26,891.51,1065.94,1079.82,1251.14,1205.85,1193.72,1105.79,979.97,966.77,814.59,99.32
MTR_000279,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.47112969736436,121.01683467184296,161.67,167.39,185.14,214.92,228.18,244.09,267.07,94.92,82.38,78.64,68.24,61.24,14.0
MTR_000280,TX_MANILA_TONDO_001,residential,"Merville, Parañaque",14.464537688996991,121.00968924283315,329.64,338.35,395.27,406.41,447.25,505.31,533.38,475.47,479.63,420.64,381.15,348.03,9.21
MTR_000281,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.645835368911568,121.07999786608447,159.37,168.49,178.86,214.9,239.09,254.36,249.31,250.27,238.66,211.52,194.34,165.51,6.73
MTR_000282,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.638287892685108,121.09278091897764,275.98,263.73,283.99,346.07,380.94,372.16,392.7,392.63,375.95,325.94,309.52,263.28,14.46
MTR_000283,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.645804374866023,121.0801761876461,233.71,250.98,272.51,289.35,332.11,330.3,339.52,342.17,305.98,298.79,263.11,232.28,9.13
MTR_000284,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.642453073298235,121.08236141193609,205.84,212.44,234.53,245.62,279.02,310.8,293.78,305.71,278.23,261.52,226.51,221.08,14.72
MTR_000285,TX_MANILA_BINONDO_001,industrial,"Sto. Niño, Marikina",14.648455801884976,121.08837187953905,4825.1,5402.9,5534.43,6237.55,7090.17,7004.9,7220.59,7196.66,6782.56,6429.33,5457.15,5315.21,688.62
MTR_000286,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.653472600514508,121.09182753919761,206.9,215.52,235.06,258.81,269.09,295.75,311.81,288.41,286.61,257.28,233.94,200.67,12.56
MTR_000287,TX_MANILA_BINONDO_001,commercial,"Sto. Niño, Marikina",14.653882682247762,121.08327605702706,1868.01,1843.0,2184.3,2354.23,2557.44,2685.71,2717.98,2728.54,2442.22,2425.64,2022.74,1885.34,177.74
MTR_000288,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.636947770882157,121.08712330705931,279.17,292.24,304.64,345.9,387.96,378.85,385.33,408.26,371.23,345.0,300.92,269.16,10.43
MTR_000289,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.640839928950525,121.07913748028993,267.04,296.94,320.52,343.09,394.7,411.54,391.84,421.34,379.54,328.32,304.51,281.03,13.37
MTR_000290,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.651075571272058,121.09618556115913,286.1,272.39,315.81,359.53,386.32,401.04,413.48,423.05,364.14,344.04,314.12,274.97,13.61
MTR_000291,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.642462535866848,121.09472146272917,183.28,176.86,196.7,229.38,235.1,256.1,267.05,267.2,238.92,214.35,195.22,179.11,8.95
MTR_000292,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.648553202379821,121.08110483686036,257.97,255.99,275.74,304.52,344.62,369.19,402.61,184.76,179.07,168.04,149.34,128.09,8.02
MTR_000293,TX_MANILA_BINONDO_001,commercial,"Sto. Niño, Marikina",14.637507726310403,121.08194268240193,1703.86,1936.36,1962.24,2237.55,2358.83,2536.72,2646.67,2526.42,2400.74,2238.49,2030.66,1914.15,161.33
MTR_000294,TX_MANILA_BINONDO_001,commercial,"Sto. Niño, Marikina",14.652965753534518,121.08367678499495,724.76,789.95,876.41,968.99,984.26,1082.53,1132.2,1043.2,1011.67,966.86,865.83,733.37,169.18
MTR_000295,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.642636560182586,121.0827262007391,285.12,312.66,343.82,361.33,419.25,452.84,448.57,422.77,427.53,370.71,343.74,317.42,6.47
MTR_000296,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.649963251480031,121.0915939006329,302.79,296.97,349.11,384.96,412.91,438.98,439.02,454.95,410.9,373.78,339.07,304.35,13.03
MTR_000297,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.65268457344872,121.08655431006822,337.18,342.74,376.04,415.11,450.08,497.49,437.58,416.7,334.58,268.14,231.65,178.61,7.84
MTR_000298,TX_MANILA_BINONDO_001,commercial,"Sto. Niño, Marikina",14.64425905795822,121.09128664445112,930.0,989.36,1005.01,1150.16,1327.0,1331.68,1434.86,1373.73,1282.14,1107.73,1062.05,909.96,52.75
MTR_000299,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.641266042937067,121.09639296231323,275.65,285.45,311.7,334.03,369.32,420.69,414.88,406.2,366.88,355.05,317.79,276.56,6.15
MTR_000300,TX_MANILA_BINONDO_001,residential,"Sto. Niño, Marikina",14.650084226444715,121.09448875459131,202.25,216.74,217.86,255.17,280.83,283.22,308.86,283.46,270.76,262.88,231.95,205.58,5.22
MTR_000301,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.63752228167525,121.09821173922305,250.64,271.94,285.09,341.4,376.37,377.8,404.58,375.01,368.27,316.08,298.09,282.38,13.93
MTR_000302,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.65168937515118,121.10484639193722,202.68,209.07,234.22,273.65,286.23,298.05,299.17,302.77,294.61,256.09,234.31,209.52,10.83
MTR_000303,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.647460412438878,121.09605325096243,190.7,201.98,228.63,252.7,280.54,303.42,298.78,280.97,273.02,236.17,224.49,214.16,11.93
MTR_000304,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.641775581897088,121.09889364909277,1999.7,2064.85,2085.49,2428.08,2569.2,2740.2,2832.51,2840.93,2528.05,2404.24,2220.83,1998.07,186.86
MTR_000305,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.64844086256363,121.10851961780783,83.63,86.24,96.42,110.13,118.04,128.74,135.82,132.41,116.68,107.34,93.55,88.1,14.73
MTR_000306,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.650265444174973,121.09808465152277,1273.89,1322.85,1330.07,1553.5,1735.45,1838.19,1891.83,1901.3,1635.53,1580.7,1439.14,1317.83,193.55
MTR_000307,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.638200298331824,121.09688363492175,347.14,376.34,400.35,459.23,510.77,527.15,514.29,520.39,495.83,430.32,388.17,361.49,7.42
MTR_000308,TX_MANDALUYONG_001,industrial,"Concepcion Uno, Marikina",14.635738688269972,121.09399985375109,4879.59,4932.94,5423.15,6048.89,6577.19,6978.32,7093.42,7085.71,6539.92,5885.94,5434.91,4749.46,961.33
MTR_000309,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.638172926554534,121.10195470047617,986.85,1060.12,1148.22,1239.15,1467.06,1531.47,1560.23,1509.52,1438.88,1225.18,1192.89,1084.89,134.56
MTR_000310,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.63674062882185,121.10884943345961,244.48,232.31,250.34,301.06,337.56,351.51,366.3,201.29,184.58,179.66,147.69,143.92,14.82
MTR_000311,TX_MANDALUYONG_001,industrial,"Concepcion Uno, Marikina",14.635712619668597,121.10451806636625,3827.38,3956.76,4324.27,4739.56,5035.79,4980.9,4755.01,4101.77,3473.45,2852.66,2067.14,1740.07,768.81
MTR_000312,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.647398127306158,121.11155948973949,242.73,245.08,266.8,323.43,349.95,378.83,374.53,367.62,330.14,325.33,276.78,258.39,13.67
MTR_000313,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.644812862661539,121.09488512736067,149.64,154.54,176.05,187.51,211.36,225.49,227.28,214.02,212.8,188.07,174.85,147.39,9.54
MTR_000314,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.64090244135979,121.1009767144109,865.15,960.59,979.08,1117.9,1209.39,1325.26,1313.08,1377.18,1298.57,1139.57,986.51,953.64,134.97
MTR_000315,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.653394263084333,121.11108205942989,888.46,924.64,968.06,1114.51,1210.09,1290.59,1302.9,1314.23,1229.16,1089.18,991.52,890.29,103.46
MTR_000316,TX_MANDALUYONG_001,residential,"Concepcion Uno, Marikina",14.64741717887161,121.09382475669855,335.94,343.47,385.04,415.87,468.05,516.99,521.66,498.19,450.52,406.26,392.48,343.15,13.52
MTR_000317,TX_MANDALUYONG_001,industrial,"Concepcion Uno, Marikina",14.650595279447169,121.11103126660106,3005.6,3143.13,3239.48,3488.49,3896.13,4137.93,4210.39,4196.26,4055.34,3630.02,3410.83,3014.99,866.79
MTR_000318,TX_MANDALUYONG_001,industrial,"Concepcion Uno, Marikina",14.652688852373066,121.09367696934652,7222.65,7965.72,7902.74,9359.48,9798.65,10823.91,11537.23,10490.78,9952.58,9081.9,8675.48,7730.86,375.26
MTR_000319,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.650564955149367,121.09817919272972,1497.16,1545.32,1696.43,2018.57,2067.93,2306.5,2322.51,2186.24,2168.71,1906.55,1807.76,1520.49,118.51
MTR_000320,TX_MANDALUYONG_001,commercial,"Concepcion Uno, Marikina",14.635560347613714,121.1110066559739,831.5,861.13,959.63,1062.87,1183.12,1294.8,1313.86,1208.35,1138.77,1036.32,980.32,827.97,170.7
MTR_000321,TX_PARANAQUE_001,commercial,"Bagong Silang, Caloocan",14.704842894927198,121.01494190020456,1236.61,1364.35,1486.76,1577.14,1711.52,1812.1,1928.8,1876.59,1674.74,1570.82,1441.58,1278.23,139.32
MTR_000322,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.700682452645971,121.0236819214624,137.16,148.49,156.03,169.61,198.63,208.57,213.14,197.16,191.19,170.88,159.38,138.58,6.47
MTR_000323,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.70727534676625,121.0227852298901,306.98,318.21,348.07,377.8,425.04,451.72,475.84,453.53,429.19,387.66,354.57,314.99,6.33
MTR_000324,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.707989196634383,121.01827308580837,360.29,379.1,433.16,459.11,532.54,542.77,542.37,536.38,528.45,486.36,440.99,387.05,13.05
MTR_000325,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.707249826494344,121.00809867182082,200.64,205.86,225.19,237.59,260.0,288.02,301.25,284.04,266.9,257.14,233.86,214.07,5.83
MTR_000326,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.708924553496935,121.01701131589702,392.37,413.46,457.42,504.45,547.18,553.45,566.25,549.82,541.62,505.01,457.65,408.39,8.28
MTR_000327,TX_PARANAQUE_001,commercial,"Bagong Silang, Caloocan",14.707605883277754,121.0202730616314,1216.37,1236.27,1405.05,1517.73,1691.61,1820.84,1773.67,1776.78,1685.62,1571.04,1363.05,1291.92,63.39
MTR_000328,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.700491692470907,121.01349458416708,129.03,126.81,141.56,160.73,175.97,187.76,200.1,187.11,175.86,166.05,138.94,133.13,8.06
MTR_000329,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.703194116543285,121.02163618346934,199.35,205.89,243.26,247.36,273.02,294.35,309.12,311.93,273.03,267.9,225.38,223.48,12.69
MTR_000330,TX_PARANAQUE_001,commercial,"Bagong Silang, Caloocan",14.694663167680408,121.02250937334918,1388.88,1436.93,1533.27,1696.29,1950.55,2155.06,2038.6,1987.45,1937.84,1759.37,1653.37,1419.45,57.94
MTR_000331,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.708639609169731,121.02274556307185,178.12,190.17,207.7,236.14,250.07,260.27,269.63,266.66,267.83,228.02,218.29,194.39,11.5
MTR_000332,TX_PARANAQUE_001,industrial,"Bagong Silang, Caloocan",14.70581689286844,121.02207803475831,5078.11,5444.4,5582.52,6682.61,7179.72,7580.1,7766.32,7888.28,6845.42,6274.48,5953.96,5288.25,321.55
MTR_000333,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.691359698649851,121.01857784249935,266.77,283.76,295.86,323.85,360.22,393.4,405.28,400.57,386.91,332.44,313.83,267.75,5.43
MTR_000334,TX_PARANAQUE_001,commercial,"Bagong Silang, Caloocan",14.69074890469806,121.01152338832647,447.99,430.44,495.13,530.0,624.0,653.87,664.96,635.19,590.06,536.45,468.22,461.12,110.8
MTR_000335,TX_PARANAQUE_001,industrial,"Bagong Silang, Caloocan",14.707752019070945,121.0154332465889,3695.66,3561.16,3885.36,4248.27,5048.63,5159.67,5289.33,4988.54,5079.97,4373.32,4050.35,3631.06,395.73
MTR_000336,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.693373922007407,121.01534875515316,195.63,192.97,207.11,247.25,268.87,279.62,275.26,291.15,274.8,235.61,214.43,206.88,9.9
MTR_000337,TX_PARANAQUE_001,industrial,"Bagong Silang, Caloocan",14.699989012240493,121.01900836435885,4865.39,5271.88,5428.58,6052.14,6855.44,7028.5,7093.92,7176.24,6816.5,5974.66,5779.68,4901.64,651.3
MTR_000338,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.70525070424701,121.01013917322943,303.72,320.62,338.36,386.11,424.52,432.49,464.66,444.6,430.72,367.33,321.4,317.81,10.66
MTR_000339,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.705581891561296,121.02673882609409,258.88,280.11,296.48,346.08,356.95,377.94,392.67,402.62,366.88,320.29,290.96,264.64,7.09
MTR_000340,TX_PARANAQUE_001,residential,"Bagong Silang, Caloocan",14.691308550134035,121.01065524674043,197.48,203.96,216.79,235.17,277.21,277.19,297.48,293.5,282.79,258.21,224.11,198.58,11.33
MTR_000341,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.64963919923885,120.98301011658744,248.85,265.4,272.56,323.77,342.34,365.8,377.56,142.72,126.25,116.22,111.31,95.33,11.64
MTR_000342,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.643939823533039,120.98837562709912,225.36,239.69,268.14,280.06,323.16,334.38,341.96,325.94,322.13,295.69,252.42,234.67,14.38
MTR_000343,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.650192998422616,120.98936640596715,239.17,249.62,266.85,289.0,326.13,347.82,363.54,360.55,25.81,21.75,9.27,15.94,14.1
MTR_000344,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.641118513295988,120.99628857068579,189.28,191.66,207.38,233.37,267.25,269.2,290.41,269.69,248.87,230.65,217.64,190.11,5.51
MTR_000345,TX_MARIKINA_STONINO_001,commercial,"Grace Park West, Caloocan",14.640616693485576,120.98616949698827,679.52,710.75,784.44,865.7,920.29,1008.28,983.47,920.18,765.54,629.83,542.7,442.7,79.08
MTR_000346,TX_MARIKINA_STONINO_001,commercial,"Grace Park West, Caloocan",14.647373326638458,120.99654560273366,954.29,972.9,1055.94,1136.19,1280.83,1413.4,1400.7,1411.56,1232.06,1180.13,1038.79,978.94,131.36
MTR_000347,TX_MARIKINA_STONINO_001,commercial,"Grace Park West, Caloocan",14.65088166280942,120.98701599100775,897.0,937.02,959.26,1146.49,1205.48,1278.64,1385.21,1260.02,1176.17,1115.25,969.82,927.28,176.78
MTR_000348,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.637738328391308,120.99153464820331,221.91,230.92,252.8,274.61,307.77,321.83,334.83,315.63,286.07,261.08,254.58,232.31,14.56
MTR_000349,TX_MARIKINA_STONINO_001,commercial,"Grace Park West, Caloocan",14.656407550568801,120.99688546617627,1402.89,1490.97,1587.41,1671.98,1913.35,1940.16,2166.28,2067.18,1983.08,1667.29,1537.06,1484.04,90.79
MTR_000350,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.654778687336407,120.9813520226052,246.17,234.17,252.25,286.45,331.38,340.13,352.09,358.95,320.57,283.17,276.08,240.77,7.7
MTR_000351,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.639772916034836,120.99061789015539,473.53,486.9,500.84,567.08,635.15,657.39,714.16,685.92,645.37,568.03,514.41,496.18,11.09
MTR_000352,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.641846656957737,120.99558860407262,247.12,265.68,285.64,329.92,333.73,359.49,394.07,358.41,347.28,304.86,280.91,272.41,10.96
MTR_000353,TX_MARIKINA_STONINO_001,industrial,"Grace Park West, Caloocan",14.654142495517616,120.98502802753347,4011.12,3787.67,4489.4,4858.78,5427.98,5566.16,5479.47,5688.44,5333.73,4577.44,4216.35,3877.71,422.31
MTR_000354,TX_MARIKINA_STONINO_001,residential,"Grace Park West, Caloocan",14.639579231098509,120.98040313819611,237.98,241.4,249.91,275.78,313.87,338.41,355.01,325.9,308.83,297.81,249.77,228.39,12.85
