meter_id,transformer_id,customer_class,barangay,lat,lon,monthly_consumption_202411,monthly_consumption_202412,monthly_consumption_202501,monthly_consumption_202502,monthly_consumption_202503,monthly_consumption_202504,monthly_consumption_202505,monthly_consumption_202506,monthly_consumption_202507,monthly_consumption_202508,monthly_consumption_202509,monthly_consumption_202510,kVA
M1000508,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.597423569665397,120.98088412667599,12362.31,8613.76,7461.33,7290.42,16047.76,7942.81,8228.83,5898.44,7005.39,5524.23,13367.38,15181.46,300
M1000509,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599763639099889,120.98531994133329,518.57,286.58,484.62,653.93,175.36,616.8,261.82,336.07,232.9,344.88,296.36,637.6,10
M1000510,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59615005765637,120.98105109490479,460.13,434.37,436.55,177.7,186.74,373.0,636.99,133.56,441.55,335.06,500.49,259.66,15
M1000511,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.597334727878527,120.98317883089612,2227.74,1023.9,1959.67,1025.84,1938.08,1503.65,1904.82,1543.46,765.77,1592.69,1722.36,2542.59,100
M1000512,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598063654968799,120.98504927964967,331.8504611663303,270.0416062194072,297.4607528286339,249.1479639030103,229.54137957616695,158.06756112825076,392.6368868692156,362.3128383489872,127.8156840840722,322.8410552394556,186.11820815291256,227.30406381862528,5
M1000513,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598277344293273,120.98327389121728,403.71,201.82,207.54,556.51,346.67,648.22,746.04,172.86,212.74,224.54,384.06,515.82,15
M1000514,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59883194628605,120.9826568967219,634.81,185.4,325.49,200.82,443.43,279.35,791.22,157.95,264.36,335.51,371.61,381.26,5
M1000515,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59974241352694,120.98303646199427,493.0596049719508,213.34376537827757,221.77824434025288,209.80872679895234,256.7208133321397,275.8060397561297,258.77089917089967,404.0560400004854,494.7881113497272,240.10905971861445,430.2382111954164,479.03395282396957,15
M1000516,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598348522213636,120.98322666892781,176.19,514.81,248.68,594.96,379.24,724.0,635.36,327.47,326.18,235.13,158.85,366.89,5
M1000517,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.59880935310382,120.98187408253719,393.32073657158463,304.3985269327879,633.9790713463055,352.5143378130326,340.9650518213878,337.77346172649516,801.4054665433616,247.680075793623,630.0415680503339,354.90889400964875,637.1772138157587,300.6778930633554,100
M1000518,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.599682468743367,120.98675655470349,1306.14,2505.35,2629.26,1800.58,2288.03,1786.79,2484.09,2815.26,1226.11,1828.38,1294.65,2435.65,100
M1000519,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.600775932903264,120.98242106815735,12137.52,11111.94,9068.32,5870.32,18659.34,5667.54,12646.38,8427.21,13157.0,9137.03,5799.31,15707.47,200
M1000520,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601138894776248,120.98299171483012,456.27,150.81,480.2,546.66,213.02,271.17,268.98,531.71,331.06,244.71,384.53,254.52,15
M1000521,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599550408989462,120.98053011621344,302.33,435.76,256.79,585.3,591.36,505.46,729.57,194.24,466.84,536.41,311.51,289.75,5
M1000522,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.600537230875334,120.9830726146835,3205.9868923270246,1016.7155869291196,1582.013081612242,738.3200738484389,2863.3767226272007,4299.061685341263,4425.210945215044,874.5995190445914,832.1269639669981,1383.0535533053182,1398.6509676843727,2200.713176573171,75
M1000523,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.598711698815958,120.98272650191232,2473.52,1479.57,902.66,1916.88,2433.36,2945.27,1635.65,2659.64,2493.15,2613.55,2599.17,3321.07,25
M1000524,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599415840134768,120.98497189676664,534.56,343.61,559.19,325.69,517.36,616.79,284.3,518.32,553.0,176.54,356.95,549.59,10
M1000525,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599655747212621,120.97548512935748,408.47,336.57,158.66,255.85,336.76,363.66,500.38,449.44,337.66,478.34,433.75,364.36,15
M1000526,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600946428212268,120.98332419311056,407.72,345.71,520.8,253.91,239.8,557.65,690.08,382.1,355.8,225.87,249.33,257.9,10
M1000527,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.597284256000421,120.98524922822246,855.46,1194.45,2496.74,2541.33,1111.8,2516.57,1547.34,2722.66,1042.58,1223.36,1373.26,957.65,100
M1000528,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59654893055557,120.98326960284659,149.54512216579758,71.83196566599314,342.89010037593533,422.28846590433193,168.36616603142946,226.297126991292,606.4999539108147,381.17374371324996,146.24234912522482,258.2903464995236,560.5401448626287,591.8479444513662,15
M1000529,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.59552462760351,120.98317068791104,1605.49,1555.94,1940.6,1344.77,3889.42,3174.85,3078.72,1047.28,1320.1,2461.43,1657.82,1492.67,25
M1000530,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.602719653523586,120.9815811199197,515.33,229.31,418.17,379.88,738.65,276.77,707.3,465.01,562.32,433.2,543.58,511.08,5
M1000531,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597249816489251,120.98475167465753,573.24,485.38,547.92,498.44,732.99,311.31,641.84,189.09,402.02,382.47,335.16,213.85,15
M1000532,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.600657607120255,120.98064207884002,13092.56,13856.85,4834.11,13306.3,15912.8,14394.98,9600.58,5808.12,7202.78,10007.75,13076.2,12578.22,200
M1000533,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601464408474827,120.98387474534836,402.42,340.18,142.79,467.32,460.08,419.0,518.12,415.0,518.68,410.77,395.28,296.94,15
M1000534,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601175209129229,120.97930082297913,549.71,461.4,302.61,328.65,545.85,293.05,323.72,239.44,429.81,389.44,236.73,203.36,15
M1000535,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.596649439766807,120.98165102565125,345.0,415.69,291.65,387.2,389.9,297.66,752.22,168.22,350.26,504.14,450.72,271.8,5
M1000536,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597092331585579,120.98193248371655,196.69,283.57,498.36,258.65,604.75,789.32,408.99,413.29,314.09,424.67,218.31,197.18,5
M1000537,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.600969185789792,120.98458134463739,1114.54,3035.97,1265.62,2123.18,2458.48,1883.37,2417.98,1682.57,943.92,1198.35,2164.54,1116.51,75
M1000538,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.598553614094147,120.98219006372484,2074.17,1089.14,1816.79,1106.47,1543.45,2571.08,1587.31,1573.38,2682.64,1850.59,1776.87,702.14,75
M1000539,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598893680388555,120.98022009650524,548.18,184.34,564.62,464.96,489.39,590.57,313.7,580.14,644.98,125.36,196.28,585.13,15
M1000540,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.60429246184653,120.98548436490739,684.84,666.55,581.15,537.65,706.69,574.71,245.37,527.11,196.64,370.07,460.06,433.21,10
M1000541,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600093179451378,120.98531503921163,536.13,374.45,257.03,393.33,197.62,507.77,587.81,340.5,402.47,627.07,568.71,355.96,5
M1000542,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59776242413749,120.98600669812866,368.57874938987703,446.64565275353414,456.89952148198915,216.42787230317188,316.49652229397134,389.251779879627,299.87766343186945,434.6225754914656,232.6170606412889,300.6289309129727,108.68802161845858,396.9357459127374,10
M1000543,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600518750998779,120.98142489706208,233.74186753383478,83.69408150904627,111.03735530328647,171.71350574224084,318.1207227406921,107.81718531927626,237.5861350652171,175.03769198414642,63.18120864993405,129.8773000145818,186.4058021699591,100.57938737405813,10
M1000544,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597368011414625,120.9872428761441,402.3,517.01,355.99,433.05,484.19,578.71,815.29,272.97,253.94,203.95,448.79,549.48,5
M1000545,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.599983479281512,120.98452678615917,1385.92,1288.57,3007.43,2061.57,1675.34,3104.37,3066.61,2758.84,1586.52,2458.19,2271.22,1253.9,50
M1000546,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59658471939319,120.98437799837873,483.13,372.64,178.08,342.61,234.45,205.65,249.08,498.94,292.14,366.11,183.86,553.8,5
M1000547,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599119079872462,120.98359739332464,304.18,437.93,398.7,482.78,490.67,423.62,425.15,315.84,354.32,565.3,223.95,462.44,10
M1000548,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.599461428645052,120.98395454087661,1829.5,2727.4,2818.21,2407.83,3235.31,1265.01,2216.09,2481.46,1651.03,1562.07,1378.78,1039.33,75
M1000549,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601596668979552,120.98082504366378,239.53,322.35,500.13,140.44,761.6,551.34,750.41,543.61,302.64,208.22,531.31,471.03,10
M1000550,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.595339915094632,120.98348528868011,1650.12,2757.99,1048.37,2331.79,1934.4,4101.06,3866.37,1562.32,1070.03,2142.19,2652.09,2402.08,100
M1000551,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.60071746627032,120.98470481682033,405.83,174.88,349.51,170.17,418.82,788.11,791.23,336.92,442.12,236.19,343.27,216.29,15
M1000552,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601011717968932,120.98337514958638,230.24,375.72,545.85,556.5,308.23,233.97,294.99,163.35,437.28,466.75,179.37,229.72,15
M1000553,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.597825135971423,120.98079026082644,11930.13,6980.84,13555.1,11996.26,14234.79,9199.9,16162.33,10544.21,13972.67,9723.05,13262.04,9123.54,300
M1000554,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601292697803869,120.980003527141,351.28,199.93,263.19,274.63,272.62,623.92,510.86,324.13,401.27,387.66,270.49,546.1,15
M1000555,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59715902242452,120.98470007279039,547.07,300.31,198.73,339.14,655.99,212.95,226.29,395.88,553.54,461.44,442.23,322.55,15
M1000556,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.596687493537713,120.98361963821115,9923.59,6186.47,11311.95,11954.47,13515.08,14012.44,7886.4,4865.18,9918.56,13498.64,12055.49,12799.15,300
M1000557,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.597396332826161,120.98318885475943,453.1734227193662,358.85812143881674,365.33156796060916,687.4558959689317,737.349683477579,1089.846940073243,1230.1679401751276,755.772871032146,582.0834655362523,1023.9424295523119,1040.8015359286321,737.8804256768813,50
M1000558,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598704829399622,120.9838762027906,92.38506985070946,70.86707062741338,42.67506043262951,69.70718142862437,30.026358061397815,183.67745034201448,184.62512918265938,222.36912290914276,41.10853611440365,123.79688066198322,183.37310834095925,131.55452201031747,10
M1000559,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601698647855622,120.98607603256373,252.57,177.63,633.69,496.65,472.15,658.16,529.11,323.65,304.47,271.91,602.12,324.26,15
M1000560,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.596935577200027,120.98441066266314,573.54,271.76,469.88,243.94,214.84,656.66,371.62,434.33,477.55,481.79,343.54,250.5,5
M1000561,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599617792586539,120.98377701264772,174.89,289.15,232.03,449.98,392.59,651.49,693.7,609.03,439.56,269.31,166.28,513.83,5
M1000562,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.604042061252057,120.9857285709075,309.59,294.52,189.75,566.79,691.17,473.16,217.28,559.81,139.52,589.75,304.27,496.07,10
M1000563,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599006395981231,120.98195028107935,248.56,255.62,308.26,491.09,518.76,483.55,433.43,451.27,164.0,224.95,215.46,235.96,10
M1000564,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.597369260841715,120.98139068547357,8259.98,8611.31,7109.57,8326.67,14491.39,6299.85,11593.3,7081.05,12152.28,12226.69,7475.07,5728.28,150
M1000565,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598821330153088,120.98235135591818,293.35,322.73,370.62,270.43,338.36,501.82,637.8,270.11,226.41,465.16,323.19,434.94,10
M1000566,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597857694972184,120.98172927103482,460.71,298.55,263.47,278.92,466.13,333.65,232.34,483.24,278.79,470.31,250.24,475.17,15
M1000567,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.599045619066526,120.9814052648978,866.8349278222327,711.021247090193,820.9592020061681,1218.7952000130922,500.3808157321129,579.5156517081199,336.6481295445648,654.6026443102427,671.6271368183534,369.5114651165365,645.1256864449014,561.7722886633605,50
M1000568,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.602858539993242,120.98279446507703,380.83,400.35,449.67,537.51,339.24,454.25,478.2,501.11,273.22,452.1,490.02,493.14,15
M1000569,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.600730552212353,120.98115040098882,12355.38,12120.08,10498.27,7732.27,11795.74,12068.19,17963.74,10452.2,12636.19,10001.75,5962.75,12491.73,150
M1000570,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59789172810758,120.98147291882586,435.74,370.22,297.76,540.14,565.92,624.29,355.64,423.48,593.22,341.99,380.68,380.31,15
M1000571,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.598338607709115,120.97894345391884,809.77,1539.76,1774.05,2917.19,3406.21,1672.0,3459.65,1207.34,1834.38,2523.66,2612.05,2757.23,100
M1000572,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.5989105306418,120.98387452318438,431.95,211.84,568.39,301.2,172.93,760.87,279.29,498.37,250.59,397.8,269.36,373.44,5
M1000573,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.603548187138287,120.98488073937725,317.01,521.66,583.73,382.65,613.52,824.7,354.05,341.6,232.23,523.32,234.11,431.91,10
M1000574,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.601320165024797,120.98572352182669,192.71,496.69,416.51,182.22,669.22,569.72,845.52,197.71,281.36,327.32,185.77,324.74,15
M1000575,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597079863310366,120.98352366922421,343.6990542567574,245.37672505126247,126.839114058067,193.77839620413218,180.0753070234017,435.9467025032957,422.7989165681208,175.6440993063419,134.75358758815733,259.6855995907809,330.9775617222111,260.8354699477394,5
M1000576,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.59939865239221,120.98019399786595,342.4,397.97,294.43,178.26,248.79,527.33,211.97,358.67,553.29,241.32,564.37,434.62,10
M1000577,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.60066843846985,120.9791643069429,1499.26,988.9,2787.31,2419.39,3141.6,2716.79,3671.72,2573.04,1142.53,2484.68,1393.43,939.07,100
M1000578,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.603314431774896,120.98307320731313,419.1,315.07,390.21,208.64,437.3,604.25,294.74,349.7,419.07,442.32,605.01,558.62,15
M1000579,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.598453770873924,120.9859139565724,2012.16,1472.84,2498.8,1996.59,3719.76,1815.28,1069.11,1519.39,2791.06,2101.95,768.63,2268.95,75
M1000580,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.599038734654975,120.98416546111666,5719.8,9368.46,7993.41,13065.04,6247.78,13368.04,10100.58,11131.67,8468.84,5088.96,6185.25,11678.78,200
M1000581,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598762582454773,120.9809215107562,412.64,368.51,322.06,370.13,657.85,247.28,682.74,516.68,326.02,139.6,301.9,372.34,10
M1000582,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600886318402,120.98298225813542,249.69846879290074,270.3167460929301,200.08209506396113,240.7674155151245,212.5484673543645,162.76248311807248,314.47908194481823,214.41948326359596,207.64036329785364,197.56973942380333,259.4510729656653,133.03294137620495,15
M1000583,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.599205633574508,120.98340049285189,1210.92,955.98,2581.2,942.11,2005.79,2139.15,2123.9,1928.15,1223.41,1960.54,910.67,2588.52,100
M1000584,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.596972191734015,120.98445254445176,330.29,440.6,310.27,268.05,584.09,221.7,431.67,327.95,156.05,319.46,557.31,558.85,5
M1000585,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.60001193684103,120.98326297013706,467.26,465.71,230.01,312.44,630.44,249.97,556.86,337.19,387.46,232.1,351.4,273.37,10
M1000586,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.596936045283671,120.98270703365299,274.36,379.29,391.15,646.21,602.22,594.6,672.88,171.29,333.37,304.26,233.29,569.94,5
M1000587,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599188013189774,120.9853875006163,341.04,220.64,600.96,178.23,189.57,328.89,209.37,300.7,515.69,155.4,608.33,520.59,5
M1000588,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600396850268769,120.98392039536246,399.71,414.04,498.51,478.11,293.31,378.35,669.89,344.22,149.23,427.93,459.67,501.37,15
M1000589,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.596238134279243,120.9821771711158,222.12,404.27,351.41,380.27,353.14,539.29,524.79,440.96,197.44,355.29,465.26,277.7,10
M1000590,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598495724694702,120.98794599985354,329.48,455.71,336.52,413.95,661.67,534.71,689.69,192.0,133.17,352.81,516.77,344.42,5
M1000591,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.598005774085655,120.98303679413428,2732.45,2463.86,2092.05,2517.93,2975.16,3182.19,2636.31,2045.75,2102.91,2532.43,3002.48,954.6,25
M1000592,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.600299209730226,120.9795853140927,395.36,317.19,248.3,473.38,481.34,256.89,195.69,417.02,197.2,576.48,373.45,297.16,10
M1000593,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597269581892295,120.98146348935921,329.16,329.92,527.99,444.0,232.96,498.78,201.15,460.16,534.58,413.23,374.22,605.76,15
M1000594,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.597777495764287,120.98448837183749,521.473058096949,203.3176736554182,222.61890856894905,182.32051500619085,382.520050823495,540.1779340175751,218.07815321700576,430.5940193162377,192.61337610766375,147.8633251686126,253.56939992728218,693.3015897438754,15
M1000595,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.598658575997487,120.98467306976117,318.5,183.02,382.32,323.9,774.62,445.0,777.95,255.84,183.5,181.52,396.09,568.36,5
M1000596,TX_Quiapo (Brgy 30,Industrial,Quiapo (Brgy 306),14.598874046160372,120.98396591346757,1086.7554074402847,4355.153800923721,1896.6343370910738,1824.614707589626,3253.1765339255376,4426.331730135257,2406.6675400740414,1144.390568212793,2136.5369186857365,1037.5254366589077,1861.4833859706762,1604.414454629337,200
M1000597,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.599916690597007,120.98367543226446,367.09,227.28,414.44,484.76,349.1,553.32,691.39,513.51,356.34,486.39,463.96,447.55,10
M1000598,TX_Quiapo (Brgy 30,Residential,Quiapo (Brgy 306),14.595274272827098,120.98193045548788,331.61,475.87,259.33,473.1,593.55,671.54,471.15,300.66,251.49,525.65,399.83,390.83,10
M1000599,TX_Quiapo (Brgy 30,Commercial,Quiapo (Brgy 306),14.60122087293814,120.98181176399888,2071.72,2216.77,2210.72,2399.9,2061.92,2034.36,1707.96,2266.94,2527.97,926.36,845.77,791.08,100
M1000600,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571992580696968,120.98628181358346,2027.36,2580.02,1956.27,1085.87,1277.91,2559.39,1250.38,1092.96,1184.29,2601.72,1965.99,1593.34,25
M1000601,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.572582116040524,120.98918518785436,2416.06,2365.32,2906.47,1820.19,3330.34,2365.24,2508.47,1950.14,1156.9,2040.26,2114.85,2548.2,50
M1000602,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.57214558831706,120.98683536266691,408.21,489.74,484.16,351.91,625.0,180.05,386.18,484.3,348.97,175.52,281.06,474.86,15
M1000603,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.5742948019967,120.99124264361618,260.97,173.91,422.59,312.17,375.2,740.22,569.33,319.52,497.12,456.03,212.54,205.06,5
M1000604,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.57255566457728,120.98866688260671,376.01,334.09,404.27,176.1,756.65,477.54,328.84,182.68,434.53,327.44,339.86,207.71,5
M1000605,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571274461151013,120.98479582623176,2081.31,1360.64,2380.43,2635.37,2845.35,3377.01,2005.67,1936.68,1797.62,1019.59,2592.92,1884.39,25
M1000606,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.574274581819724,120.9879807929333,385.25,423.71,193.3,319.39,530.63,474.34,487.16,173.62,188.11,259.48,290.71,145.34,10
M1000607,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.572835692457993,120.98920198781146,581.13,288.12,284.5,251.12,436.2,634.74,456.32,273.67,527.56,246.11,282.69,589.43,5
M1000608,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571040728597024,120.98633464664628,2468.88,1997.79,1049.58,1262.24,1249.14,2421.4,2172.93,1401.39,1039.65,990.54,1424.1,3034.62,100
M1000609,TX_Malate (Brgy 39,Industrial,Malate (Brgy 393),14.571422572446322,120.98656349751525,12408.7,8546.48,4570.12,5373.04,10918.67,17344.66,19226.92,8600.88,6271.05,9911.61,4325.89,7332.32,300
M1000610,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.56933262105658,120.98440371731563,310.64,180.44,500.84,226.46,616.74,413.93,671.25,187.64,171.75,427.39,159.38,322.31,15
M1000611,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571477831656034,120.98552106600933,2410.88,1122.74,2575.46,1025.22,2866.32,3344.61,2583.67,1737.8,2404.96,1773.58,1233.22,1819.64,25
M1000612,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.573439026876107,120.98645509654364,310.19,301.44,436.28,257.94,400.47,657.64,580.61,506.19,162.15,513.95,433.79,398.09,15
M1000613,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.572281843418832,120.98138224753963,187.4,307.41,355.02,296.04,495.19,600.13,479.6,274.94,394.87,565.81,430.03,349.9,15
M1000614,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.572729483358472,120.98960011810725,187.18,344.72,349.18,598.78,428.58,505.74,286.17,174.73,362.52,523.66,573.33,350.65,10
M1000615,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.57032769784827,120.98430946185586,230.3,440.11,222.92,490.79,528.55,590.75,386.11,384.51,376.98,368.08,336.47,598.92,15
M1000616,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.573263460101943,120.99043434992561,510.96,578.81,547.75,405.43,286.25,201.95,370.64,294.27,512.38,485.34,237.05,332.68,10
M1000617,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.57261147256379,120.98480281746737,175.1537113808559,285.4192636133399,493.22956105922896,345.56829598742416,119.98239977432667,849.5799503575703,244.40491442719386,237.64326144496516,283.0828439945266,149.15645936548944,231.16960564865957,176.28109707878536,10
M1000618,TX_Malate (Brgy 39,Industrial,Malate (Brgy 393),14.569393195373333,120.98223311628087,8883.85,5543.25,14664.81,8186.22,8440.68,7678.86,12217.3,14832.04,7824.71,12757.31,13788.16,12882.54,500
M1000619,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.570567564760202,120.98541234189216,213.64,287.74,531.14,346.03,369.68,696.49,216.49,188.21,353.95,352.37,276.27,569.82,5
M1000620,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.570785270070857,120.9851973188013,1735.14,1174.98,1992.85,2528.77,3404.0,2195.21,1935.62,2148.59,1372.91,894.94,751.94,2647.51,75
M1000621,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.572892746483651,120.98642936628082,307.81,190.6,457.54,417.01,595.06,360.34,519.35,583.99,422.34,353.4,386.6,477.51,10
M1000622,TX_Malate (Brgy 39,Industrial,Malate (Brgy 393),14.572613641849403,120.98487588761625,5828.85210497601,14093.073489938657,13627.747521475165,9722.796645249933,6321.682846949361,8479.29651281256,5477.004427701347,7458.615369960864,4910.293429645857,2398.5350401847536,7521.9619385883825,7599.41294601118,200
M1000623,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.572071870782793,120.98687308364241,277.69,524.45,453.83,349.8,616.15,626.53,681.44,618.07,345.12,368.01,133.83,192.71,10
M1000624,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.569767915998023,120.9859574573611,273.73,451.4,326.37,296.11,284.1,666.77,256.82,542.48,295.81,195.99,145.61,182.31,15
M1000625,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.57022477663318,120.98635624694083,70.7339106439237,171.32923207446075,36.572488655101786,81.26820605353416,36.61359380573592,286.9590520509354,142.56418007626422,165.92262463591624,141.88412797223793,78.80170641989872,53.145000036049346,114.50377422003629,10
M1000626,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571307912531257,120.98388693471668,1422.8,1374.09,3217.7,1036.82,2246.2,1688.04,2819.25,1235.39,999.99,1044.95,1757.98,3373.98,75
M1000627,TX_Malate (Brgy 39,Commercial,Malate (Brgy 393),14.571635785788802,120.98874353816538,1222.87,2327.13,2698.2,2632.11,2913.84,1583.93,3613.2,1230.85,2965.98,2909.6,1651.33,929.63,50
M1000628,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.570891251165948,120.98797367424822,372.97,530.09,590.08,193.3,607.74,786.4,218.59,165.58,506.48,348.26,278.89,274.1,10
M1000629,TX_Malate (Brgy 39,Residential,Malate (Brgy 393),14.570787459982386,120.98929484572166,304.42,556.11,205.75,292.79,594.4,381.49,598.49,504.37,507.66,194.84,599.39,509.21,5
